'002028,2017,思源电气股份有限公司SieyuanElectricCo.,Ltd.,data/2017年报/2017年报-更新至20180501/002028思源电气2017年年度报告-20180324.pdf,0,0,0,0,0
'002029,2017,,data/2017年报/2017年报-更新至20180501/002029七匹狼2017年年度报告-20180404.pdf,1,0,0,0,0
'002030,2017,中山大学达安基因股份有限公司(,data/2017年报/2017年报-更新至20180501/002030达安基因2017年年度报告-20180331.pdf,0,0,0,0,0
'002031,2017,巨轮智能装备股份有限公司,data/2017年报/2017年报-更新至20180501/002031巨轮智能2017年年度报告-20180410.pdf,0,0,0,0,0
'002032,2017,浙江苏泊尔股份有限公司,data/2017年报/2017年报-更新至20180501/002032苏泊尔2017年年度报告-20180331.pdf,0,0,0,0,0
'002033,2017,丽江玉龙旅游股份有限公司,data/2017年报/2017年报-更新至20180501/002033丽江旅游2017年年度报告-20180424.pdf,1,0,0,0,0
'002034,2017,旺能环境股份有限公司,data/2017年报/2017年报-更新至20180501/002034旺能环境2017年年度报告-20180427.pdf,0,0,0,0,0
'002035,2017,华帝股份有限公司,data/2017年报/2017年报-更新至20180501/002035华帝股份2017年年度报告-20180427.pdf,0,0,0,0,0
'002036,2017,联创电子科技股份有限公司,data/2017年报/2017年报-更新至20180501/002036联创电子2017年年度报告-20180424.pdf,1,0,0,0,0
'002037,2017,贵州久联民爆器材发展股份有限公司,data/2017年报/2017年报-更新至20180501/002037久联发展2017年年度报告-20180330.pdf,0,0,0,0,0
'002038,2017,北京双鹭药业股份有限公司,data/2017年报/2017年报-更新至20180501/002038双鹭药业2017年年度报告-20180320.pdf,1,0,0,0,0
'002039,2017,贵州黔源电力股份有限公司,data/2017年报/2017年报-更新至20180501/002039黔源电力2017年年度报告-20180329.pdf,0,0,0,0,0
'002040,2017,南京港股份有限公司,data/2017年报/2017年报-更新至20180501/002040南京港2017年年度报告-20180425.pdf,0,0,0,0,0
'002041,2017,山东登海种业股份有限公司,data/2017年报/2017年报-更新至20180501/002041登海种业2017年年度报告-20180420.pdf,0,0,0,0,0
'002042,2017,华孚时尚股份有限公司,data/2017年报/2017年报-更新至20180501/002042华孚时尚2017年年度报告-20180426.pdf,0,0,0,0,0
'002043,2017,德华兔宝宝装饰新材股份有限公司,data/2017年报/2017年报-更新至20180501/002043兔宝宝2017年年度报告-20180410.pdf,0,0,0,0,0
'002043,2017,德华兔宝宝装饰新材股份有限公司,data/2017年报/2017年报-更新至20180501/002043兔宝宝2017年年度报告-更新后-20180425.pdf,0,0,0,0,0
'002044,2017,美年大健康产业控股股份有限公司,data/2017年报/2017年报-更新至20180501/002044美年健康2017年年度报告-20180418.pdf,1,0,0,0,0
'002045,2017,国光电器,data/2017年报/2017年报-更新至20180501/002045国光电器2017年年度报告-20180412.pdf,0,0,0,0,0
'002046,2017,洛阳轴研科技股份有限公司,data/2017年报/2017年报-更新至20180501/002046轴研科技2017年年度报告-20180428.pdf,1,0,0,0,0
'002047,2017,深圳市宝鹰建设控股集团股份有限公司,data/2017年报/2017年报-更新至20180501/002047宝鹰股份2017年年度报告-20180421.pdf,1,0,0,0,0
'002048,2017,,data/2017年报/2017年报-更新至20180501/002048宁波华翔2017年年度报告-20180426.pdf,1,0,0,0,0
'002049,2017,紫光国芯股份有限公司,data/2017年报/2017年报-更新至20180501/002049紫光国芯2017年年度报告-20180330.pdf,1,0,0,0,0
'002050,2017,浙江三花智能控制股份有限公司,data/2017年报/2017年报-更新至20180501/002050三花智控2017年年度报告-20180416.pdf,0,0,0,0,0
'002051,2017,中工国际工程股份有限公司,data/2017年报/2017年报-更新至20180501/002051中工国际2017年年度报告-20180404.pdf,1,0,0,0,0
'002052,2017,深圳市同洲电子股份有限公司,data/2017年报/2017年报-更新至20180501/002052同洲电子2017年年度报告-20180427.pdf,1,0,0,0,0
'002053,2017,云南能源投资股份有限公司,data/2017年报/2017年报-更新至20180501/002053云南能投2017年年度报告-20180330.pdf,1,0,0,0,0
'002054,2017,广东德美精细化工集团股份有限公司,data/2017年报/2017年报-更新至20180501/002054德美化工2017年年度报告-20180427.pdf,1,0,0,0,0
'002055,2017,深圳市得润电子股份有限公司,data/2017年报/2017年报-更新至20180501/002055得润电子2017年年度报告-20180421.pdf,1,0,0,0,0
'002056,2017,横店集团东磁股份有限公司,data/2017年报/2017年报-更新至20180501/002056横店东磁2017年年度报告-20180310.pdf,0,0,0,0,0
'002057,2017,中钢集团安徽天源科技股份有限公司,data/2017年报/2017年报-更新至20180501/002057中钢天源2017年年度报告-20180424.pdf,0,0,0,0,0
'002058,2017,上海威尔泰工业自动化股份有限公司,data/2017年报/2017年报-更新至20180501/002058威尔泰2017年年度报告-20180403.pdf,0,0,0,0,0
'002058,2017,上海威尔泰工业自动化股份有限公司,data/2017年报/2017年报-更新至20180501/002058威尔泰2017年年度报告-更新后-20180410.pdf,0,0,0,0,0
'002059,2017,云南旅游股份有限公司,data/2017年报/2017年报-更新至20180501/002059云南旅游2017年年度报告-20180402.pdf,0,0,0,0,0
'002060,2017,广东水电二局股份有限公司,data/2017年报/2017年报-更新至20180501/002060粤水电2017年年度报告-20180328.pdf,1,0,0,0,0
'002061,2017,浙江交通科技股份有限公司,data/2017年报/2017年报-更新至20180501/002061浙江交科2017年年度报告-20180331.pdf,1,0,0,0,0
'002062,2017,宏润建设集团股份有限公司,data/2017年报/2017年报-更新至20180501/002062宏润建设2017年年度报告-20180404.pdf,1,0,0,0,0
'002063,2017,远光软件股份有限公司,data/2017年报/2017年报-更新至20180501/002063远光软件2017年年度报告-20180427.pdf,0,0,0,0,0
'002064,2017,浙江华峰氨纶股份有限公司,data/2017年报/2017年报-更新至20180501/002064华峰氨纶2017年年度报告-20180424.pdf,0,0,0,0,0
'002065,2017,东华软件股份公司,data/2017年报/2017年报-更新至20180501/002065东华软件2017年年度报告-20180421.pdf,1,0,0,0,0
'002065,2017,东华软件股份公司,data/2017年报/2017年报-更新至20180501/002065东华软件2017年年度报告-更新后-20180424.pdf,1,0,0,0,0
'002066,2017,瑞泰科技股份有限公司,data/2017年报/2017年报-更新至20180501/002066瑞泰科技2017年年度报告-20180425.pdf,1,0,0,1,0
'002067,2017,股票代码：,data/2017年报/2017年报-更新至20180501/002067景兴纸业2017年年度报告-20180426.pdf,0,0,0,0,0
'002068,2017,江西黑猫炭黑股份有限公司,data/2017年报/2017年报-更新至20180501/002068黑猫股份2017年年度报告-20180424.pdf,0,0,0,0,0
'002069,2017,獐子岛集团股份有限公司,data/2017年报/2017年报-更新至20180501/002069獐子岛2017年年度报告-20180428.pdf,1,0,0,0,0
'002070,2017,福建众和股份有限公司,data/2017年报/2017年报-更新至20180501/002070ST众和2017年年度报告-20180428.pdf,1,0,0,0,0
'002070,2017,福建众和股份有限公司,data/2017年报/2017年报-更新至20180501/002070ST众和2017年年度报告-更新后-20180505.pdf,1,0,0,0,0
'002071,2017,长城影视股份有限公司,data/2017年报/2017年报-更新至20180501/002071长城影视2017年年度报告-20180427.pdf,0,0,0,0,0
'002072,2017,凯瑞德控股股份有限公司,data/2017年报/2017年报-更新至20180501/002072凯瑞德2017年年度报告-20180428.pdf,0,0,0,0,0
'002073,2017,软控股份有限公司,data/2017年报/2017年报-更新至20180501/002073软控股份2017年年度报告-20180423.pdf,0,0,0,0,0
'002073,2017,软控股份有限公司,data/2017年报/2017年报-更新至20180501/002073软控股份2017年年度报告-更新后-20180504.pdf,0,0,0,0,0
'002074,2017,国轩高科股份有限公司,data/2017年报/2017年报-更新至20180501/002074国轩高科2017年年度报告-20180426.pdf,0,0,0,0,0
'002075,2017,江苏沙钢股份有限公司,data/2017年报/2017年报-更新至20180501/002075沙钢股份2017年年度报告-20180320.pdf,0,0,0,0,0
'002076,2017,广东雪莱特光电科技股份有限公司,data/2017年报/2017年报-更新至20180501/002076雪莱特2017年年度报告-20180330.pdf,1,0,0,0,0
'002077,2017,江苏大港股份有限公司,data/2017年报/2017年报-更新至20180501/002077大港股份2017年年度报告-20180328.pdf,0,0,0,0,0
'002077,2017,江苏大港股份有限公司,data/2017年报/2017年报-更新至20180501/002077大港股份2017年年度报告-更新后-20180427.pdf,0,0,0,0,0
'002078,2017,,data/2017年报/2017年报-更新至20180501/002078太阳纸业2017年年度报告-20180426.pdf,1,0,0,0,0
'002079,2017,苏州固锝电子股份有限公司,data/2017年报/2017年报-更新至20180501/002079苏州固锝2017年年度报告-20180330.pdf,0,0,0,0,0
'002080,2017,中材科技股份有限公司,data/2017年报/2017年报-更新至20180501/002080中材科技2017年年度报告-20180322.pdf,1,0,0,0,0
'002081,2017,苏州金螳螂建筑装饰股份有限公司,data/2017年报/2017年报-更新至20180501/002081金螳螂2017年年度报告-20180427.pdf,0,0,0,0,0
'002082,2017,万邦德新材股份有限公司,data/2017年报/2017年报-更新至20180501/002082万邦德2017年年度报告-20180420.pdf,0,0,0,0,0
'002082,2017,万邦德新材股份有限公司,data/2017年报/2017年报-更新至20180501/002082万邦德2017年年度报告-更新后-20180425.pdf,0,0,0,0,0
'002083,2017,孚日集团股份有限公司,data/2017年报/2017年报-更新至20180501/002083孚日股份2017年年度报告-20180403.pdf,0,0,0,0,0
'002084,2017,广州海鸥住宅工业股份有限公司,data/2017年报/2017年报-更新至20180501/002084海鸥住工2017年年度报告-20180228.pdf,0,0,0,0,0
'002085,2017,浙江万丰奥威汽轮股份有限公司,data/2017年报/2017年报-更新至20180501/002085万丰奥威2017年年度报告-20180412.pdf,0,0,0,0,0
'002086,2017,山东东方海洋科技股份有限公司,data/2017年报/2017年报-更新至20180501/002086东方海洋2017年年度报告-20180418.pdf,1,0,0,0,0
'002087,2017,河南新野纺织股份有限公司,data/2017年报/2017年报-更新至20180501/002087新野纺织2017年年度报告-20180410.pdf,0,0,0,0,0
'002087,2017,河南新野纺织股份有限公司,data/2017年报/2017年报-更新至20180501/002087新野纺织2017年年度报告-20180428.pdf,0,0,0,0,0
'002088,2017,山东鲁阳节能材料股份有限公司,data/2017年报/2017年报-更新至20180501/002088鲁阳节能2017年年度报告-20180421.pdf,0,0,0,0,0
'002089,2017,新海宜科技集团股份有限公司,data/2017年报/2017年报-更新至20180501/002089新海宜2017年年度报告-20180425.pdf,0,0,0,0,0
'002090,2017,江苏金智科技股份有限公司,data/2017年报/2017年报-更新至20180501/002090金智科技2017年年度报告-20180328.pdf,0,0,0,0,0
'002091,2017,江苏国泰国际集团国贸股份有限公司,data/2017年报/2017年报-更新至20180501/002091江苏国泰2017年年度报告-20180426.pdf,0,0,0,0,0
'002092,2017,新疆中泰化学股份有限公司XINJIANGZHONGTAICHEMICALCO.,LTD.,data/2017年报/2017年报-更新至20180501/002092中泰化学2017年年度报告-20180306.pdf,1,0,0,0,0
'002093,2017,国脉科技股份有限公司,data/2017年报/2017年报-更新至20180501/002093国脉科技2017年年度报告-20180427.pdf,0,0,0,0,0
'002094,2017,青岛金王应用化学股份有限公司,data/2017年报/2017年报-更新至20180501/002094青岛金王2017年年度报告-20180427.pdf,0,0,0,0,0
'002095,2017,浙江网盛生意宝股份有限公司,data/2017年报/2017年报-更新至20180501/002095生意宝2017年年度报告-20180427.pdf,0,0,0,0,0
'002096,2017,湖南南岭民用爆破器材股份有限公司,data/2017年报/2017年报-更新至20180501/002096南岭民爆2017年年度报告-20180420.pdf,1,0,0,0,0
'002097,2017,山河智能装备股份有限公司,data/2017年报/2017年报-更新至20180501/002097山河智能2017年年度报告-20180421.pdf,0,0,0,0,0
'002098,2017,福建浔兴拉链科技股份有限公司,data/2017年报/2017年报-更新至20180501/002098浔兴股份2017年年度报告-20180425.pdf,1,0,0,0,0
'002099,2017,浙江海翔药业股份有限公司,data/2017年报/2017年报-更新至20180501/002099海翔药业2017年年度报告-20180404.pdf,0,0,0,0,0
'002100,2017,天康生物股份有限公司,data/2017年报/2017年报-更新至20180501/002100天康生物2017年年度报告-20180421.pdf,1,0,0,0,0
'002101,2017,广东鸿图科技股份有限公司,data/2017年报/2017年报-更新至20180501/002101广东鸿图2017年年度报告-20180424.pdf,0,0,0,0,0
'002102,2017,,data/2017年报/2017年报-更新至20180501/002102冠福股份2017年年度报告-20180417.pdf,0,0,0,0,0
'002103,2017,广博集团股份有限公司,data/2017年报/2017年报-更新至20180501/002103广博股份2017年年度报告-20180413.pdf,1,1,0,0,0
'002104,2017,恒宝股份有限公司,data/2017年报/2017年报-更新至20180501/002104恒宝股份2017年年度报告-20180427.pdf,0,0,0,0,0
'002105,2017,深圳信隆健康产业发展股份有限公司,data/2017年报/2017年报-更新至20180501/002105信隆健康2017年年度报告-20180418.pdf,1,0,0,0,0
'002106,2017,深圳莱宝高科技股份有限公司,data/2017年报/2017年报-更新至20180501/002106莱宝高科2017年年度报告-20180331.pdf,0,0,0,0,0
'002107,2017,山东沃华医药科技股份有限公司,data/2017年报/2017年报-更新至20180501/002107沃华医药2017年年度报告-20180427.pdf,0,0,0,0,0
'002108,2017,沧州明珠塑料股份有限公司,data/2017年报/2017年报-更新至20180501/002108沧州明珠2017年年度报告-20180323.pdf,0,0,0,0,0
'002109,2017,陕西兴化化学股份有限公司,data/2017年报/2017年报-更新至20180501/002109兴化股份2017年年度报告-20180331.pdf,0,0,0,0,0
'002110,2017,福建三钢闽光股份有限公司,data/2017年报/2017年报-更新至20180501/002110三钢闽光2017年年度报告-20180414.pdf,0,0,0,0,0
'002111,2017,威海广泰空港设备股份有限公司,data/2017年报/2017年报-更新至20180501/002111威海广泰2017年年度报告-20180424.pdf,0,0,0,0,0
'002112,2017,三变科技股份有限公司,data/2017年报/2017年报-更新至20180501/002112三变科技2017年年度报告-20180426.pdf,0,0,0,0,0
'002113,2017,湖南天润数字娱乐文化传媒股份有限公司,data/2017年报/2017年报-更新至20180501/002113天润数娱2017年年度报告-20180417.pdf,0,0,0,0,0
'002114,2017,云南罗平锌电股份有限公司,data/2017年报/2017年报-更新至20180501/002114罗平锌电2017年年度报告-20180330.pdf,0,0,0,0,0
'002115,2017,三维通信股份有限公司,data/2017年报/2017年报-更新至20180501/002115三维通信2017年年度报告-20180417.pdf,0,0,0,0,0
'002116,2017,中国海诚工程科技股份有限公司CHINAHAISUMENGINEERINGCO.,LTD.(,data/2017年报/2017年报-更新至20180501/002116中国海诚2017年年度报告-20180331.pdf,0,0,0,0,0
'002116,2017,中国海诚工程科技股份有限公司CHINAHAISUMENGINEERINGCO.,LTD.(,data/2017年报/2017年报-更新至20180501/002116中国海诚2017年年度报告-更新后-20180410.pdf,0,0,0,0,0
'002117,2017,东港股份有限公司,data/2017年报/2017年报-更新至20180501/002117东港股份2017年年度报告-20180315.pdf,0,0,0,0,0
'002118,2017,吉林紫鑫药业股份有限公司,data/2017年报/2017年报-更新至20180501/002118紫鑫药业2017年年度报告-20180403.pdf,0,0,0,0,0
'002119,2017,宁波康强电子股份有限公司,data/2017年报/2017年报-更新至20180501/002119康强电子2017年年度报告-20180327.pdf,0,0,0,0,0
'002120,2017,韵达控股股份有限公司,data/2017年报/2017年报-更新至20180501/002120韵达股份2017年年度报告-20180426.pdf,0,0,0,0,0
'002121,2017,深圳市科陆电子科技股份有限公司,data/2017年报/2017年报-更新至20180501/002121科陆电子2017年年度报告-20180306.pdf,1,0,0,0,0
'002122,2017,天马轴承集团股份有限公司,data/2017年报/2017年报-更新至20180501/002122天马股份2017年年度报告-20180428.pdf,0,0,0,0,0
'002123,2017,梦网荣信科技集团股份有限公司,data/2017年报/2017年报-更新至20180501/002123梦网集团2017年年度报告-20180427.pdf,0,0,0,0,0
'002124,2017,天邦食品股份有限公司,data/2017年报/2017年报-更新至20180501/002124天邦股份2017年年度报告-20180428.pdf,1,0,0,0,0
'002125,2017,湘潭电化科技股份有限公司,data/2017年报/2017年报-更新至20180501/002125湘潭电化2017年年度报告-20180315.pdf,0,0,0,0,0
'002126,2017,浙江银轮机械股份有限公司,data/2017年报/2017年报-更新至20180501/002126银轮股份2017年年度报告-20180414.pdf,0,0,0,0,0
'002126,2017,浙江银轮机械股份有限公司,data/2017年报/2017年报-更新至20180501/002126银轮股份2017年年度报告-更新后-20180425.pdf,0,0,0,0,0
'002127,2017,南极电商股份有限公司,data/2017年报/2017年报-更新至20180501/002127南极电商2017年年度报告-20180423.pdf,0,0,0,0,0
'002128,2017,内蒙古霍林河露天煤业股份有限公司,data/2017年报/2017年报-更新至20180501/002128露天煤业2017年年度报告-20180411.pdf,1,0,0,0,0
'002129,2017,股票简称中环股份股票代码,data/2017年报/2017年报-更新至20180501/002129中环股份2017年年度报告-20180418.pdf,0,0,0,0,0
'002130,2017,深圳市沃尔核材股份有限公司,data/2017年报/2017年报-更新至20180501/002130沃尔核材2017年年度报告-20180427.pdf,0,0,0,0,0
'002131,2017,利欧集团股份有限公司,data/2017年报/2017年报-更新至20180501/002131利欧股份2017年年度报告-20180427.pdf,0,0,0,0,0
'002132,2017,河南恒星科技股份有限公司,data/2017年报/2017年报-更新至20180501/002132恒星科技2017年年度报告-20180428.pdf,0,0,0,0,0
'002133,2017,广宇集团股份有限公司,data/2017年报/2017年报-更新至20180501/002133广宇集团2017年年度报告-20180427.pdf,0,0,0,0,0
'002134,2017,股票简称：*ST普林股票代码：,data/2017年报/2017年报-更新至20180501/002134ST普林2017年年度报告-20180331.pdf,0,0,0,0,0
'002135,2017,浙江东南网架股份有限公司,data/2017年报/2017年报-更新至20180501/002135东南网架2017年年度报告-20180413.pdf,0,0,0,0,0
'002135,2017,浙江东南网架股份有限公司,data/2017年报/2017年报-更新至20180501/002135东南网架2017年年度报告-更新后-20180420.pdf,0,0,0,0,0
'002136,2017,安徽安纳达钛业股份有限公司,data/2017年报/2017年报-更新至20180501/002136安纳达2017年年度报告-20180327.pdf,0,0,0,0,0
'002137,2017,深圳市麦达数字股份有限公司,data/2017年报/2017年报-更新至20180501/002137麦达数字2017年年度报告-20180424.pdf,1,0,0,0,0
'002138,2017,深圳顺络电子股份有限公司,data/2017年报/2017年报-更新至20180501/002138顺络电子2017年年度报告-20180228.pdf,0,0,0,0,0
'002139,2017,深圳拓邦股份有限公司,data/2017年报/2017年报-更新至20180501/002139拓邦股份2017年年度报告-20180327.pdf,0,0,0,0,0
'002140,2017,东华工程科技股份有限公司,data/2017年报/2017年报-更新至20180501/002140东华科技2017年年度报告-20180331.pdf,0,0,0,0,0
'002141,2017,贤丰控股股份有限公司,data/2017年报/2017年报-更新至20180501/002141贤丰控股2017年年度报告-20180421.pdf,0,0,0,0,0
'002142,2017,宁波银行股份有限公司,data/2017年报/2017年报-更新至20180501/002142宁波银行2017年年度报告-20180329.pdf,0,0,0,0,0
'002143,2017,印纪娱乐传媒股份有限公司,data/2017年报/2017年报-更新至20180501/002143印纪传媒2017年年度报告-20180426.pdf,0,0,0,0,0
'002144,2017,宏达高科控股股份有限公司,data/2017年报/2017年报-更新至20180501/002144宏达高科2017年年度报告-20180424.pdf,0,0,0,0,0
'002145,2017,中核华原钛白股份有限公司,data/2017年报/2017年报-更新至20180501/002145中核钛白2017年年度报告-20180309.pdf,0,0,0,0,0
'002146,2017,荣盛房地产发展股份有限公司,data/2017年报/2017年报-更新至20180501/002146荣盛发展2017年年度报告-20180411.pdf,1,0,0,0,0
'002147,2017,新光圆成股份有限公司,data/2017年报/2017年报-更新至20180501/002147新光圆成2017年年度报告-20180426.pdf,0,0,0,0,0
'002148,2017,北京北纬通信科技股份有限公司,data/2017年报/2017年报-更新至20180501/002148北纬科技2017年年度报告-20180331.pdf,1,0,0,0,0
'002149,2017,西部金属材料股份有限公司,data/2017年报/2017年报-更新至20180501/002149西部材料2017年年度报告-20180417.pdf,0,0,0,0,0
'002150,2017,江苏通润装备科技股份有限公司,data/2017年报/2017年报-更新至20180501/002150通润装备2017年年度报告-已取消-20180427.pdf,0,0,0,0,0
'002150,2017,江苏通润装备科技股份有限公司,data/2017年报/2017年报-更新至20180501/002150通润装备2017年年度报告-更新后-20180428.pdf,0,0,0,0,0
'002151,2017,北京北斗星通导航技术股份有限公司,data/2017年报/2017年报-更新至20180501/002151北斗星通2017年年度报告-20180419.pdf,1,0,0,0,0
'002152,2017,广州广电运通金融电子股份有限公司,data/2017年报/2017年报-更新至20180501/002152广电运通2017年年度报告-20180331.pdf,0,0,0,0,0
'002153,2017,北京中长石基信息技术股份有限公司,data/2017年报/2017年报-更新至20180501/002153石基信息2017年年度报告-20180420.pdf,0,0,0,0,0
'002154,2017,报喜鸟控股股份有限公司,data/2017年报/2017年报-更新至20180501/002154报喜鸟2017年年度报告-20180424.pdf,0,0,0,0,0
'002155,2017,湖南黄金股份有限公司,data/2017年报/2017年报-更新至20180501/002155湖南黄金2017年年度报告-20180424.pdf,0,0,0,0,0
'002156,2017,通富微电子股份有限公司,data/2017年报/2017年报-更新至20180501/002156通富微电2017年年度报告-20180428.pdf,0,0,0,0,0
'002157,2017,江西正邦科技股份有限公司,data/2017年报/2017年报-更新至20180501/002157正邦科技2017年年度报告-20180418.pdf,1,0,0,0,0
'002158,2017,汉钟精机,data/2017年报/2017年报-更新至20180501/002158汉钟精机2017年年度报告-20180413.pdf,1,0,0,0,0
'002159,2017,武汉三特索道集团股份有限公司,data/2017年报/2017年报-更新至20180501/002159三特索道2017年年度报告-20180316.pdf,0,0,0,0,0
'002160,2017,江苏常铝铝业股份有限公司,data/2017年报/2017年报-更新至20180501/002160常铝股份2017年年度报告-20180424.pdf,0,0,0,0,0
'002161,2017,深圳市远望谷信息技术股份有限公司,data/2017年报/2017年报-更新至20180501/002161远望谷2017年年度报告-20180426.pdf,0,0,0,0,0
'002162,2017,证券简称：悦心健康证券代码：,data/2017年报/2017年报-更新至20180501/002162悦心健康2017年年度报告-20180228.pdf,0,0,0,0,0
'002163,2017,中航三鑫股份有限公司,data/2017年报/2017年报-更新至20180501/002163中航三鑫2017年年度报告-已取消-20180424.pdf,0,0,0,0,0
'002163,2017,中航三鑫股份有限公司,data/2017年报/2017年报-更新至20180501/002163中航三鑫2017年年度报告-更新后-20180425.pdf,0,0,0,0,0
'002164,2017,宁波东力股份有限公司,data/2017年报/2017年报-更新至20180501/002164宁波东力2017年年度报告-20180426.pdf,0,0,0,0,0
'002165,2017,红宝丽集团股份有限公司,data/2017年报/2017年报-更新至20180501/002165红宝丽2017年年度报告-20180420.pdf,0,0,0,0,0
'002166,2017,桂林莱茵生物科技股份有限公司,data/2017年报/2017年报-更新至20180501/002166莱茵生物2017年年度报告-20180330.pdf,1,0,0,0,0
'002167,2017,广东东方锆业科技股份有限公司,data/2017年报/2017年报-更新至20180501/002167东方锆业2017年年度报告-20180427.pdf,0,0,0,0,0
'002168,2017,深圳市惠程电气股份有限公司,data/2017年报/2017年报-更新至20180501/002168深圳惠程2017年年度报告-20180413.pdf,1,0,0,0,1
'002169,2017,,data/2017年报/2017年报-更新至20180501/002169智光电气2017年年度报告-20180426.pdf,1,0,0,0,0
'002170,2017,深圳市芭田生态工程股份有限公司,data/2017年报/2017年报-更新至20180501/002170芭田股份2017年年度报告-20180428.pdf,0,0,0,0,0
'002171,2017,安徽楚江科技新材料股份有限公司,data/2017年报/2017年报-更新至20180501/002171楚江新材2017年年度报告-20180425.pdf,0,0,0,0,0
'002172,2017,江苏澳洋科技股份有限公司,data/2017年报/2017年报-更新至20180501/002172澳洋科技2017年年度报告-20180411.pdf,0,0,0,0,0
'002173,2017,创新医疗管理股份有限公司,data/2017年报/2017年报-更新至20180501/002173创新医疗2017年年度报告-20180403.pdf,1,0,0,0,0
'002174,2017,游族网络股份有限公司,data/2017年报/2017年报-更新至20180501/002174游族网络2017年年度报告-20180403.pdf,1,0,0,0,0
'002175,2017,东方时代网络传媒股份有限公司,data/2017年报/2017年报-更新至20180501/002175东方网络2017年年度报告-20180427.pdf,0,0,0,0,0
'002176,2017,江西特种电机股份有限公司,data/2017年报/2017年报-更新至20180501/002176江特电机2017年年度报告-20180413.pdf,1,0,0,1,0
'002177,2017,广州御银科技股份有限公司,data/2017年报/2017年报-更新至20180501/002177御银股份2017年年度报告-20180426.pdf,0,0,0,0,0
'002178,2017,上海延华智能科技(集团)股份有限公司,data/2017年报/2017年报-更新至20180501/002178延华智能2017年年度报告-20180329.pdf,0,0,0,0,0
'002179,2017,中航光电科技股份有限公司,data/2017年报/2017年报-更新至20180501/002179中航光电2017年年度报告-20180317.pdf,0,0,0,0,0
'002180,2017,纳思达股份有限公司,data/2017年报/2017年报-更新至20180501/002180纳思达2017年年度报告-20180428.pdf,1,0,0,0,0
'002181,2017,广东广州日报传媒股份有限公司,data/2017年报/2017年报-更新至20180501/002181粤传媒2017年年度报告-20180420.pdf,0,0,0,0,0
'002182,2017,南京云海特种金属股份有限公司,data/2017年报/2017年报-更新至20180501/002182云海金属2017年年度报告-20180329.pdf,0,0,0,0,0
'002182,2017,南京云海特种金属股份有限公司,data/2017年报/2017年报-更新至20180501/002182云海金属2017年年度报告-更新后-20180427.pdf,0,0,0,0,0
'002183,2017,深圳市怡亚通供应链股份有限公司,data/2017年报/2017年报-更新至20180501/002183怡亚通2017年年度报告-20180420.pdf,1,0,0,0,0
'002184,2017,上海海得控制系统股份有限公司,data/2017年报/2017年报-更新至20180501/002184海得控制2017年年度报告-20180331.pdf,0,0,0,0,0
'002185,2017,天水华天科技股份有限公司,data/2017年报/2017年报-更新至20180501/002185华天科技2017年年度报告-20180327.pdf,1,0,0,0,0
'002186,2017,中国全聚德(集团)股份有限公司,data/2017年报/2017年报-更新至20180501/002186全聚德2017年年度报告-20180327.pdf,0,0,0,0,0
'002187,2017,广州市广百股份有限公司,data/2017年报/2017年报-更新至20180501/002187广百股份2017年年度报告-20180331.pdf,0,0,0,0,0
'002188,2017,巴士在线股份有限公司,data/2017年报/2017年报-更新至20180501/002188ST巴士2017年年度报告-20180427.pdf,1,0,0,0,0
'002189,2017,利达光电股份有限公司,data/2017年报/2017年报-更新至20180501/002189利达光电2017年年度报告-20180131.pdf,0,0,0,0,0
'002190,2017,四川成飞集成科技股份有限公司,data/2017年报/2017年报-更新至20180501/002190成飞集成2017年年度报告-20180428.pdf,1,0,0,0,0
'002191,2017,深圳劲嘉集团股份有限公司,data/2017年报/2017年报-更新至20180501/002191劲嘉股份2017年年度报告-20180413.pdf,1,0,0,0,0
'002192,2017,融捷股份有限公司,data/2017年报/2017年报-更新至20180501/002192融捷股份2017年年度报告-20180424.pdf,0,0,0,0,0
'002193,2017,山东如意毛纺服装集团股份有限公司,data/2017年报/2017年报-更新至20180501/002193如意集团2017年年度报告-20180327.pdf,0,0,0,0,0
'002194,2017,武汉凡谷电子技术股份有限公司,data/2017年报/2017年报-更新至20180501/002194武汉凡谷2017年年度报告-20180426.pdf,0,0,0,0,0
'002195,2017,上海二三四五网络控股集团股份有限公司,data/2017年报/2017年报-更新至20180501/002195二三四五2017年年度报告-20180420.pdf,0,0,0,0,0
'002196,2017,浙江方正电机股份有限公司,data/2017年报/2017年报-更新至20180501/002196方正电机2017年年度报告-20180420.pdf,0,0,0,0,0
'002197,2017,深圳市证通电子股份有限公司,data/2017年报/2017年报-更新至20180501/002197证通电子2017年年度报告-20180424.pdf,0,0,0,0,0
'002198,2017,广东嘉应制药股份有限公司,data/2017年报/2017年报-更新至20180501/002198嘉应制药2017年年度报告-20180424.pdf,0,0,0,0,0
'002199,2017,浙江东晶电子股份有限公司,data/2017年报/2017年报-更新至20180501/002199东晶电子2017年年度报告-20180425.pdf,0,0,0,0,0
'002200,2017,云南云投生态环境科技股份有限公司,data/2017年报/2017年报-更新至20180501/002200云投生态2017年年度报告-20180426.pdf,0,0,0,0,0
'002201,2017,江苏九鼎新材料股份有限公司,data/2017年报/2017年报-更新至20180501/002201九鼎新材2017年年度报告-20180428.pdf,1,0,0,0,0
'002202,2017,新疆金风科技股份有限公司,data/2017年报/2017年报-更新至20180501/002202金风科技2017年年度报告-20180324.pdf,0,0,0,0,0
